GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2014090400,2014-09-04,2,4,24,SEA,GB,2,1,89,,1,,0,"(4:24) 24-M.LYNCH LEFT GUARD TO GB 9 FOR 2 YARDS (42-M.BURNETT; 59-B.JONES).",0,,,2014,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",11,OPP,0,,0,,0
2014090400,2014-09-04,2,3,46,SEA,GB,1,9,91,,1,,0,"(3:46) (SHOTGUN) 24-M.LYNCH UP THE MIDDLE FOR 9 YARDS, TOUCHDOWN.",0,,,2014,9,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,9,OPP,0,,0,,0
2014090400,2014-09-04,2,3,41,SEA,GB,0,0,98,,1,,0,"4-S.HAUSCHKA EXTRA POINT IS GOOD, CENTER-49-C.GRESHAM, HOLDER-9-J.RYAN.",0,,,2014,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2014090400,2014-09-04,2,3,41,SEA,GB,0,0,35,,1,,0,"4-S.HAUSCHKA KICKS 65 YARDS FROM SEA 35 TO END ZONE, TOUCHBACK.",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014090400,2014-09-04,2,3,41,GB,SEA,1,10,20,,1,,0,"(3:41) 12-A.RODGERS PASS SHORT MIDDLE TO 81-A.QUARLESS TO GB 38 FOR 18 YARDS (54-B.WAGNER; 31-K.CHANCELLOR).",0,,,2014,18,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2014090400,2014-09-04,2,3,4,GB,SEA,1,10,38,,0,,0,"(3:04) (SHOTGUN) 27-E.LACY LEFT TACKLE TO GB 38 FOR NO GAIN (54-B.WAGNER).",0,,,2014,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",38,OWN,0,,0,,0
2014090400,2014-09-04,2,2,17,,GB,0,0,0,,1,,0,"TIMEOUT #3 BY GB AT 02:17.",0,,,2014,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014090400,2014-09-04,2,2,17,GB,SEA,2,10,38,,1,,0,"(2:17) (SHOTGUN) 12-A.RODGERS PASS SHORT MIDDLE TO 44-J.STARKS TO GB 49 FOR 11 YARDS (50-K.WRIGHT).",0,,,2014,11,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2014090400,2014-09-04,2,2,0,,GB,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2014,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014090400,2014-09-04,2,2,0,GB,SEA,1,10,49,,0,,0,"(2:00) (SHOTGUN) 12-A.RODGERS PASS SHORT RIGHT TO 81-A.QUARLESS TO SEA 45 FOR 6 YARDS (31-K.CHANCELLOR).",0,,,2014,6,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0
2014090400,2014-09-04,2,1,33,GB,SEA,2,4,55,,0,,0,"(1:33) (SHOTGUN) 12-A.RODGERS PASS SHORT RIGHT TO 44-J.STARKS PUSHED OB AT SEA 45 FOR NO GAIN (54-B.WAGNER).",0,,,2014,0,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2014090400,2014-09-04,2,1,27,GB,SEA,3,4,55,,0,,0,"(1:27) (SHOTGUN) 12-A.RODGERS PASS INCOMPLETE SHORT LEFT TO 87-J.NELSON [72-M.BENNETT].",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2014090400,2014-09-04,2,1,21,GB,SEA,4,4,55,,0,,0,"(1:21) 8-T.MASTHAY PUNTS 27 YARDS TO SEA 18, CENTER-61-B.GOODE, DOWNED BY GB-30-J.KUHN.",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2014090400,2014-09-04,2,1,6,SEA,GB,1,10,18,,0,,0,"(1:06) (SHOTGUN) 3-R.WILSON PASS SHORT RIGHT TO 89-D.BALDWIN TO SEA 22 FOR 4 YARDS (95-D.JONES).",0,,,2014,4,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,18,OWN,0,,0,,0
2014090400,2014-09-04,2,0,43,SEA,GB,2,6,22,,0,,0,"(:43) (NO HUDDLE, SHOTGUN) 3-R.WILSON SACKED AT SEA 11 FOR -11 YARDS (SACK SPLIT BY 52-C.MATTHEWS AND 56-J.PEPPERS). PENALTY ON GB-59-B.JONES, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT SEA 22 - NO PLAY.",0,,,2014,-11,"NO HUDDLE SHOTGUN",SACK,0,0,0,0,,1,0,0,,0,0,0,1,0,0,,22,OWN,1,GB,1,"ILLEGAL CONTACT",5
2014090400,2014-09-04,2,0,35,SEA,GB,1,10,27,,0,,0,"(:35) (SHOTGUN) 22-R.TURBIN RIGHT TACKLE TO SEA 34 FOR 7 YARDS (42-M.BURNETT).",0,,,2014,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",27,OWN,0,,0,,0
2014090400,2014-09-04,2,0,27,,GB,0,0,0,,1,,0,"TIMEOUT #1 BY SEA AT 00:27.",0,,,2014,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014090400,2014-09-04,2,0,27,SEA,GB,2,3,34,,0,,0,"(:27) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE DEEP LEFT TO 89-D.BALDWIN (21-H.CLINTON-DIX).",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2014090400,2014-09-04,2,0,19,SEA,GB,3,3,34,,1,,0,"(:19) (SHOTGUN) 22-R.TURBIN RIGHT GUARD TO SEA 41 FOR 7 YARDS (33-M.HYDE).",0,,,2014,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",34,OWN,0,,0,,0
2014090400,2014-09-04,2,0,14,,GB,0,0,0,,1,,0,"TIMEOUT #2 BY SEA AT 00:14.",0,,,2014,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014090400,2014-09-04,2,0,14,SEA,GB,1,10,41,,0,,0,"(:14) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE SHORT RIGHT.",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2014090400,2014-09-04,2,0,10,SEA,GB,2,10,41,,0,,0,"(:10) (SHOTGUN) 3-R.WILSON SCRAMBLES UP THE MIDDLE TO SEA 46 FOR 5 YARDS (95-D.JONES).",0,,,2014,5,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2014090400,2014-09-04,2,0,0,,GB,0,0,0,,1,,0,"END QUARTER 2",0,,,2014,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014090400,2014-09-04,3,15,0,GB,SEA,0,0,35,,1,,0,"2-M.CROSBY KICKS 73 YARDS FROM GB 35 TO SEA -8. 11-P.HARVIN TO SEA 14 FOR 22 YARDS (24-J.BUSH).",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014090400,2014-09-04,3,14,55,SEA,GB,1,10,14,,1,,0,"(14:55) (SHOTGUN) 24-M.LYNCH UP THE MIDDLE TO SEA 28 FOR 14 YARDS (29-C.HAYWARD; 21-H.CLINTON-DIX).",0,,,2014,14,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,14,OWN,0,,0,,0
2014090400,2014-09-04,3,14,17,SEA,GB,1,10,28,,0,,0,"(14:17) 24-M.LYNCH RIGHT END PUSHED OB AT SEA 37 FOR 9 YARDS (56-J.PEPPERS).",0,,,2014,9,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",28,OWN,0,,0,,0
2014090400,2014-09-04,3,13,48,SEA,GB,2,1,37,,1,,0,"(13:48) (SHOTGUN) 22-R.TURBIN LEFT TACKLE TO SEA 41 FOR 4 YARDS (50-A.HAWK; 42-M.BURNETT).",0,,,2014,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",37,OWN,0,,0,,0
2014090400,2014-09-04,3,13,5,SEA,GB,1,10,41,,0,,0,"(13:05) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE DEEP RIGHT TO 15-J.KEARSE [56-J.PEPPERS].",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2014090400,2014-09-04,3,13,0,SEA,GB,2,10,41,,0,,0,"(13:00) 3-R.WILSON PASS INCOMPLETE DEEP LEFT TO 83-R.LOCKETTE.",0,,,2014,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2014090400,2014-09-04,3,12,54,SEA,GB,3,10,41,,0,,0,"(12:54) (SHOTGUN) 3-R.WILSON PASS SHORT MIDDLE TO 89-D.BALDWIN TO SEA 47 FOR 6 YARDS (37-S.SHIELDS).",0,,,2014,6,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2014090400,2014-09-04,3,12,13,SEA,GB,4,4,47,,0,,0,"(12:13) 9-J.RYAN PUNTS 39 YARDS TO GB 14, CENTER-49-C.GRESHAM, FAIR CATCH BY 18-R.COBB.",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,47,OWN,0,,0,,0
2014090400,2014-09-04,3,12,6,GB,SEA,1,10,14,,1,,0,"(12:06) (SHOTGUN) 12-A.RODGERS PASS SHORT LEFT INTENDED FOR 87-J.NELSON INTERCEPTED BY 41-B.MAXWELL AT GB 29. 41-B.MAXWELL TO GB 8 FOR 21 YARDS (63-C.LINSLEY).",0,,,2014,21,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,1,0,0,0,0,,14,OWN,0,,0,,0
2014090400,2014-09-04,3,11,54,SEA,GB,1,8,92,,0,,0,"(11:54) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE SHORT RIGHT TO 15-J.KEARSE.",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,8,OPP,0,,0,,0
2014090400,2014-09-04,3,11,50,SEA,GB,2,8,92,,0,,0,"(11:50) 24-M.LYNCH LEFT TACKLE TO GB 3 FOR 5 YARDS (59-B.JONES; 50-A.HAWK).",0,,,2014,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",8,OPP,0,,0,,0
2014090400,2014-09-04,3,11,10,SEA,GB,3,3,97,,0,,0,"(11:10) (SHOTGUN) 3-R.WILSON PASS SHORT RIGHT TO 11-P.HARVIN TO GB 2 FOR 1 YARD (33-M.HYDE).",0,,,2014,1,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,3,OPP,0,,0,,0
2014090400,2014-09-04,3,10,32,SEA,GB,4,2,98,,0,,0,"(10:32) 4-S.HAUSCHKA 20 YARD FIELD GOAL IS GOOD, CENTER-49-C.GRESHAM, HOLDER-9-J.RYAN.",0,,,2014,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2014090400,2014-09-04,3,10,28,SEA,GB,0,0,35,,1,,0,"4-S.HAUSCHKA KICKS 65 YARDS FROM SEA 35 TO END ZONE, TOUCHBACK.",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014090400,2014-09-04,3,10,28,GB,SEA,1,10,20,,0,,0,"(10:28) 27-E.LACY LEFT END PUSHED OB AT GB 22 FOR 2 YARDS (31-K.CHANCELLOR).",0,,,2014,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",20,OWN,0,,0,,0
2014090400,2014-09-04,3,10,3,GB,SEA,2,8,22,,0,,0,"(10:03) (SHOTGUN) 27-E.LACY UP THE MIDDLE TO GB 24 FOR 2 YARDS (56-C.AVRIL).",0,,,2014,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,22,OWN,0,,0,,0
2014090400,2014-09-04,3,9,26,GB,SEA,3,6,24,,1,,0,"(9:26) (SHOTGUN) 12-A.RODGERS PASS SHORT LEFT TO 87-J.NELSON RAN OB AT GB 33 FOR 9 YARDS.",0,,,2014,9,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,24,OWN,0,,0,,0
2014090400,2014-09-04,3,9,7,GB,SEA,1,10,33,,0,,0,"(9:07) 27-E.LACY RIGHT END TO GB 31 FOR -2 YARDS (54-B.WAGNER).",0,,,2014,-2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",33,OWN,0,,0,,0
2014090400,2014-09-04,3,8,23,GB,SEA,2,12,31,,0,,0,"(8:23) (SHOTGUN) 12-A.RODGERS PASS INCOMPLETE DEEP LEFT TO 18-R.COBB.",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2014090400,2014-09-04,3,8,17,GB,SEA,3,12,31,,1,,0,"(8:17) (SHOTGUN) 12-A.RODGERS PASS DEEP MIDDLE TO 18-R.COBB TO SEA 46 FOR 23 YARDS (54-B.WAGNER).",0,,,2014,23,SHOTGUN,PASS,0,1,0,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2014090400,2014-09-04,3,7,44,GB,SEA,1,10,54,,0,,0,"(7:44) 12-A.RODGERS PASS SHORT LEFT TO 87-J.NELSON PUSHED OB AT SEA 41 FOR 5 YARDS (41-B.MAXWELL).",0,,,2014,5,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2014090400,2014-09-04,3,7,19,GB,SEA,2,5,59,,0,,0,"(7:19) (SHOTGUN) 12-A.RODGERS PASS INCOMPLETE SHORT RIGHT TO 44-J.STARKS (94-K.WILLIAMS).",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2014090400,2014-09-04,3,7,15,GB,SEA,3,5,59,,0,,0,"(7:15) (SHOTGUN) 12-A.RODGERS PASS INCOMPLETE DEEP LEFT TO 87-J.NELSON (41-B.MAXWELL).",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2014090400,2014-09-04,3,7,6,GB,SEA,4,5,59,,0,,0,"(7:06) (SHOTGUN) 12-A.RODGERS SACKED AT SEA 45 FOR -4 YARDS (56-C.AVRIL).",0,,,2014,-4,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2014090400,2014-09-04,3,7,1,SEA,GB,1,10,45,,1,,0,"(7:01) (SHOTGUN) 11-P.HARVIN RIGHT END TO GB 39 FOR 16 YARDS (59-B.JONES).",0,,,2014,16,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",45,OWN,0,,0,,0
2014090400,2014-09-04,3,6,23,SEA,GB,1,10,61,,0,,0,"(6:23) 24-M.LYNCH RIGHT END TO GB 38 FOR 1 YARD (53-N.PERRY; 76-M.DANIELS).",0,,,2014,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",39,OPP,0,,0,,0
2014090400,2014-09-04,3,5,46,SEA,GB,2,9,62,,0,,0,"(5:46) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE SHORT RIGHT TO 89-D.BALDWIN (38-T.WILLIAMS).",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,38,OPP,0,,0,,0
2014090400,2014-09-04,3,5,41,SEA,GB,3,9,62,,0,,0,"(5:41) (SHOTGUN) 24-M.LYNCH LEFT END TO GB 37 FOR 1 YARD (21-H.CLINTON-DIX).",0,,,2014,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",38,OPP,0,,0,,0
2014090400,2014-09-04,3,5,2,SEA,GB,4,8,63,,0,,0,"(5:02) 9-J.RYAN PUNTS 27 YARDS TO GB 10, CENTER-49-C.GRESHAM, FAIR CATCH BY 18-R.COBB.",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2014090400,2014-09-04,3,4,53,GB,SEA,1,10,10,,0,,0,"(4:53) (SHOTGUN) 12-A.RODGERS SACKED AT GB 3 FOR -7 YARDS (72-M.BENNETT). FUMBLES (72-M.BENNETT) [72-M.BENNETT], RECOVERED BY GB-78-D.SHERROD AT GB 0. 78-D.SHERROD TACKLED IN END ZONE, SAFETY (99-T.MCDANIEL). PENALTY ON GB-69-D.BAKHTIARI, UNSPORTSMANLIKE CONDUCT, 10 YARDS, ENFORCED BETWEEN DOWNS.",0,,,2014,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,1,0,0,,10,OWN,1,GB,0,"UNSPORTSMANLIKE CONDUCT",10
2014090400,2014-09-04,3,4,42,GB,SEA,0,0,10,,1,,0,"8-T.MASTHAY KICKS 50 YARDS FROM GB 10 TO SEA 40. 11-P.HARVIN TO SEA 47 FOR 7 YARDS (28-S.RICHARDSON; 24-J.BUSH).",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,10,OWN,0,,0,,0
2014090400,2014-09-04,3,4,39,SEA,GB,1,10,47,,0,,0,"(4:39) (SHOTGUN) 3-R.WILSON PASS SHORT MIDDLE TO 86-Z.MILLER TO GB 44 FOR 9 YARDS (59-B.JONES; 29-C.HAYWARD).",0,,,2014,9,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,47,OWN,0,,0,,0
2014090400,2014-09-04,3,4,3,SEA,GB,2,1,56,,1,,0,"(4:03) 22-R.TURBIN RIGHT TACKLE TO GB 39 FOR 5 YARDS (56-J.PEPPERS).",0,,,2014,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",44,OPP,0,,0,,0
2014090400,2014-09-04,3,3,23,SEA,GB,1,10,61,,0,,0,"(3:23) 24-M.LYNCH UP THE MIDDLE TO GB 35 FOR 4 YARDS (76-M.DANIELS, 42-M.BURNETT).",0,,,2014,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,39,OPP,0,,0,,0
2014090400,2014-09-04,3,2,46,SEA,GB,2,6,65,,1,,0,"(2:46) 3-R.WILSON PASS SHORT RIGHT TO 86-Z.MILLER PUSHED OB AT GB 26 FOR 9 YARDS (50-A.HAWK).",0,,,2014,9,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2014090400,2014-09-04,3,2,1,SEA,GB,1,10,74,,0,,0,"(2:01) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE DEEP RIGHT.",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2014090400,2014-09-04,3,1,54,SEA,GB,2,10,74,,0,,0,"(1:54) (SHOTGUN) 24-M.LYNCH RIGHT END TO GB 26 FOR NO GAIN (76-M.DANIELS; 33-M.HYDE).",0,,,2014,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",26,OPP,0,,0,,0
2014090400,2014-09-04,3,1,8,SEA,GB,3,10,74,,1,,0,"(1:08) (SHOTGUN) 3-R.WILSON PASS SHORT MIDDLE TO 11-P.HARVIN TO GB 16 FOR 10 YARDS (42-M.BURNETT).",0,,,2014,10,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2014090400,2014-09-04,3,0,28,SEA,GB,1,10,84,,1,,0,"(:28) (SHOTGUN) 3-R.WILSON SCRAMBLES UP THE MIDDLE TO GB 3 FOR 13 YARDS. #3 WILSON SLID DOWN ON HIS OWN.",0,,,2014,13,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0
2014090400,2014-09-04,3,0,0,,GB,0,0,0,,1,,0,"END QUARTER 3",0,,,2014,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014090400,2014-09-04,4,15,0,SEA,GB,1,3,97,,1,,0,"(15:00) 24-M.LYNCH LEFT TACKLE FOR 3 YARDS, TOUCHDOWN.",0,,,2014,3,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",3,OPP,0,,0,,0
2014090400,2014-09-04,4,14,55,SEA,GB,0,0,98,,1,,0,"4-S.HAUSCHKA EXTRA POINT IS GOOD, CENTER-49-C.GRESHAM, HOLDER-9-J.RYAN.",0,,,2014,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2014090400,2014-09-04,4,14,55,SEA,GB,0,0,35,,1,,0,"4-S.HAUSCHKA KICKS 68 YARDS FROM SEA 35 TO GB -3. 33-M.HYDE TO GB 18 FOR 21 YARDS (40-D.COLEMAN; 57-M.MORGAN).",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014090400,2014-09-04,4,14,49,GB,SEA,1,10,18,,1,,0,"(14:49) (SHOTGUN) 12-A.RODGERS PASS SHORT LEFT TO 87-J.NELSON TO GB 33 FOR 15 YARDS (29-E.THOMAS).",0,,,2014,15,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,18,OWN,0,,0,,0
2014090400,2014-09-04,4,14,21,GB,SEA,1,10,33,,1,,0,"(14:21) (SHOTGUN) 12-A.RODGERS PASS SHORT LEFT TO 27-E.LACY TO GB 45 FOR 12 YARDS (29-E.THOMAS).",0,,,2014,12,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2014090400,2014-09-04,4,13,41,GB,SEA,1,10,45,,0,,0,"(13:41) (SHOTGUN) 27-E.LACY UP THE MIDDLE TO GB 48 FOR 3 YARDS (54-B.WAGNER; 99-T.MCDANIEL).",0,,,2014,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,45,OWN,0,,0,,0
2014090400,2014-09-04,4,13,3,GB,SEA,2,7,48,,1,,0,"(13:03) (SHOTGUN) 12-A.RODGERS PASS SHORT LEFT TO 18-R.COBB TO SEA 39 FOR 13 YARDS (28-M.BURLEY; 41-B.MAXWELL).",0,,,2014,13,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,48,OWN,0,,0,,0
2014090400,2014-09-04,4,12,32,GB,SEA,1,10,61,,0,,0,"(12:32) (SHOTGUN) 12-A.RODGERS PASS SHORT RIGHT TO 44-J.STARKS PUSHED OB AT SEA 40 FOR -1 YARDS (54-B.WAGNER). PENALTY ON GB-69-D.BAKHTIARI, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT SEA 39 - NO PLAY.",0,,,2014,-1,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,39,OPP,1,GB,1,"OFFENSIVE HOLDING",10
2014090400,2014-09-04,4,12,10,GB,SEA,1,20,51,,0,,0,"(12:10) (SHOTGUN) 12-A.RODGERS PASS SHORT LEFT TO 87-J.NELSON TO SEA 37 FOR 12 YARDS (31-K.CHANCELLOR).",0,,,2014,12,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0
2014090400,2014-09-04,4,11,38,GB,SEA,2,8,63,,0,,0,"(11:38) (SHOTGUN) 44-J.STARKS UP THE MIDDLE TO SEA 31 FOR 6 YARDS (50-K.WRIGHT).",0,,,2014,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,37,OPP,0,,0,,0
2014090400,2014-09-04,4,10,58,GB,SEA,3,2,69,,1,,0,"(10:58) (SHOTGUN) 12-A.RODGERS PASS SHORT LEFT TO 87-J.NELSON TO SEA 20 FOR 11 YARDS (54-B.WAGNER).",0,,,2014,11,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,31,OPP,0,,0,,0
2014090400,2014-09-04,4,10,29,GB,SEA,1,10,80,,1,,0,"(10:29) (NO HUDDLE) 44-J.STARKS RIGHT TACKLE PUSHED OB AT SEA 8 FOR 12 YARDS (29-E.THOMAS).",0,,,2014,12,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",20,OPP,0,,0,,0
2014090400,2014-09-04,4,10,12,GB,SEA,1,8,92,,0,,0,"(10:12) (NO HUDDLE) 44-J.STARKS LEFT END TO SEA 3 FOR 5 YARDS (29-E.THOMAS).",0,,,2014,5,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",8,OPP,0,,0,,0
